Date/Time,Source Lat,Source Lon,Dest Lat,Dest Lon
04/26/2014 19:27:00,40.739,-74.0055,40.7053,-74.0078
04/26/2014 19:27:00,40.8134,-73.9612,40.8425,-73.9426
04/26/2014 19:27:00,40.7585,-73.9768,40.7299,-74.0047
04/26/2014 19:27:00,40.7294,-73.9959,40.761,-73.9975
04/26/2014 19:28:00,40.7625,-73.9572,40.7709,-73.9477
04/26/2014 19:28:00,40.7352,-74.0061,40.7371,-73.9866
04/26/2014 19:28:00,40.737,-73.9961,40.7483,-73.9807
04/26/2014 19:29:00,40.7666,-73.9692,40.883,-73.8532
04/26/2014 19:29:00,40.8047,-73.9664,40.7137,-74.0103
04/26/2014 19:29:00,40.7143,-74.0151,40.7563,-73.9721
04/26/2014 19:30:00,40.6811,-73.9805,40.6876,-74.1825
04/26/2014 19:30:00,40.7714,-73.9483,40.7798,-73.9744
04/26/2014 19:30:00,40.6756,-73.9546,40.7277,-73.9993
04/26/2014 19:31:00,40.6753,-73.9993,40.6864,-73.9567
04/26/2014 19:31:00,40.7467,-73.9883,40.7524,-73.9674
04/26/2014 19:31:00,40.7175,-74.0126,40.755,-73.9636
04/26/2014 19:32:00,40.7222,-73.9596,40.7464,-73.9415
04/26/2014 19:33:00,40.7562,-73.9676,40.7846,-73.9737
04/26/2014 19:33:00,40.7268,-73.9917,40.7732,-73.9545
04/26/2014 19:34:00,40.7407,-73.9987,40.7563,-73.9715
04/26/2014 19:34:00,40.6775,-74.015,40.7558,-73.9714
04/26/2014 19:34:00,40.7437,-73.9926,40.7172,-73.9956
04/26/2014 19:34:00,40.6826,-73.9994,40.7437,-74.0083
04/26/2014 19:35:00,40.721,-73.9961,40.7755,-73.9766
04/26/2014 19:35:00,40.7083,-74.0152,40.6717,-73.9193
04/26/2014 19:35:00,40.7512,-73.9826,40.7508,-73.9862
04/26/2014 19:35:00,40.7732,-73.9547,40.7741,-73.8726
04/26/2014 19:36:00,40.7488,-73.9857,40.7683,-73.8623
04/26/2014 19:36:00,40.759,-74.0229,40.7207,-74.0104
04/26/2014 19:36:00,40.7447,-73.9837,40.7141,-73.9975
04/26/2014 19:37:00,40.735,-73.9913,40.7866,-73.8357
04/26/2014 19:37:00,40.7173,-74.0084,40.7227,-74.0017
04/26/2014 19:38:00,40.7233,-73.9913,40.7253,-74.0077
04/26/2014 19:39:00,40.6708,-73.9509,40.7897,-73.9773
04/26/2014 19:39:00,40.7735,-73.9814,40.7303,-73.9819
04/26/2014 19:39:00,40.7468,-73.9817,40.7564,-73.9741
04/26/2014 19:39:00,40.74,-73.9864,40.7511,-73.9785
04/26/2014 19:39:00,40.727,-74.0019,40.7635,-73.9636
04/26/2014 19:40:00,40.7172,-74.0082,40.7745,-73.9616
04/26/2014 19:40:00,40.7811,-73.9533,40.7561,-73.9968
04/26/2014 19:40:00,40.686,-73.9882,40.7555,-73.9775
04/26/2014 19:40:00,40.7236,-74.0109,40.7588,-73.9732
04/26/2014 19:40:00,40.7635,-73.9812,40.7343,-74.0023
04/26/2014 19:41:00,40.7678,-73.9915,40.7273,-73.9439
04/26/2014 19:41:00,40.7388,-74.0036,40.854,-73.8889
04/26/2014 19:41:00,40.7721,-73.9518,40.7458,-73.8593
04/26/2014 19:42:00,40.7436,-73.9809,40.7678,-73.9917
04/26/2014 19:42:00,40.671,-73.9539,40.695,-73.9833
04/26/2014 19:43:00,40.7908,-73.9785,40.724,-73.9511
04/26/2014 19:43:00,40.7099,-73.9622,40.6718,-73.9724
04/26/2014 19:44:00,40.755,-73.9735,40.7401,-74.006
04/26/2014 19:44:00,40.759,-73.9943,40.7239,-73.9983
04/26/2014 19:44:00,40.6875,-73.9522,40.6773,-73.9579
04/26/2014 19:45:00,40.7727,-73.9814,40.6601,-73.9884
04/26/2014 19:45:00,40.7685,-73.9869,40.7371,-73.9886
04/26/2014 19:45:00,40.7253,-73.9406,40.7397,-74.0056
04/26/2014 19:45:00,40.7765,-73.9564,40.7462,-74.0084
04/26/2014 19:45:00,40.7243,-73.95,40.6434,-73.7901
04/26/2014 19:45:00,40.7345,-73.954,40.7566,-73.9769
04/26/2014 19:46:00,40.7322,-73.9987,40.7443,-73.9493
04/26/2014 19:46:00,40.7383,-74.0344,40.7519,-73.9933
04/26/2014 19:46:00,40.7377,-74.0057,40.7529,-73.9835
04/26/2014 19:46:00,40.7198,-73.9831,40.7092,-74.0133
04/26/2014 19:46:00,40.7329,-73.9918,40.7285,-73.9955
04/26/2014 19:47:00,40.771,-73.866,40.7704,-73.9521
04/26/2014 19:48:00,40.6597,-73.988,40.7709,-73.9507
04/26/2014 19:48:00,40.7234,-73.9985,40.7156,-74.0167
04/26/2014 19:48:00,40.7753,-73.9617,40.7339,-73.9586
04/26/2014 19:48:00,40.7778,-73.9611,40.6484,-73.783
04/26/2014 19:49:00,40.7307,-74.0033,40.664,-73.9792
04/26/2014 19:49:00,40.7072,-74.005,40.7298,-73.9917
04/26/2014 19:49:00,40.6923,-73.9686,40.7228,-74.0048
04/26/2014 19:50:00,40.7568,-73.9904,40.774,-73.8726
04/26/2014 19:50:00,40.7382,-74.003,40.7089,-73.9426
04/26/2014 19:51:00,40.8047,-73.9639,40.8094,-73.9529
04/26/2014 19:51:00,40.7428,-73.9963,40.7574,-73.9821
04/26/2014 19:51:00,40.7384,-73.9386,40.813,-73.9518
04/26/2014 19:52:00,40.8021,-73.9616,40.7273,-73.9845
04/26/2014 19:52:00,40.7517,-73.9759,40.7387,-73.9855
04/26/2014 19:53:00,40.7311,-73.9952,40.7583,-73.9845
04/26/2014 19:53:00,40.7403,-74.0357,40.7215,-73.9561
04/26/2014 19:54:00,40.7631,-73.9802,40.7506,-73.9719
04/26/2014 19:54:00,40.7246,-73.9986,40.6832,-73.9657
04/26/2014 19:55:00,40.7301,-73.9928,40.7928,-73.9193
04/26/2014 19:55:00,40.7591,-73.972,40.6901,-73.9704
04/26/2014 19:56:00,40.7565,-73.9846,40.7616,-73.9776
04/26/2014 19:57:00,40.7562,-73.9833,40.7984,-73.9727
04/26/2014 19:57:00,40.7758,-73.9468,40.7304,-73.9936
04/26/2014 19:57:00,40.6448,-73.7823,40.7218,-74.0083
04/26/2014 19:57:00,40.718,-74.0074,40.7543,-73.9879
04/26/2014 19:58:00,40.7418,-73.9831,40.7258,-73.9942
04/26/2014 19:59:00,40.7444,-74.0028,40.676,-74.0167
04/26/2014 19:59:00,40.722,-73.9835,40.7779,-73.9087
04/26/2014 19:59:00,40.7408,-74.0069,40.739,-74.0055
04/26/2014 19:59:00,40.7633,-73.9786,40.7927,-73.9752
04/26/2014 20:00:00,40.7592,-73.9941,40.7574,-73.9717
04/26/2014 20:00:00,40.716,-73.9441,40.715,-73.9901
04/26/2014 20:00:00,40.7452,-73.9982,40.7538,-73.9662
04/26/2014 20:01:00,40.7152,-73.9841,40.7709,-73.9811
04/26/2014 20:01:00,40.7761,-73.9602,40.7584,-73.9616
04/26/2014 20:02:00,40.7337,-73.9978,40.7568,-73.9741
04/26/2014 20:02:00,40.7657,-73.9836,40.7215,-73.9975
04/26/2014 20:03:00,40.7683,-73.9822,40.783,-73.9738
04/26/2014 20:03:00,40.7445,-73.9811,40.7089,-74.0024
04/26/2014 20:05:00,40.7489,-73.99,40.73,-73.9944
04/26/2014 20:05:00,40.7519,-73.9788,40.7667,-73.9668
04/26/2014 20:05:00,40.7481,-73.9914,40.8167,-73.9465
04/26/2014 20:05:00,40.7246,-74.0008,40.7134,-73.9969
04/26/2014 20:05:00,40.7265,-74.0032,40.6143,-74.0051
04/26/2014 20:06:00,40.7451,-73.992,40.7621,-73.9198
04/26/2014 20:06:00,40.7197,-73.9848,40.779,-73.9559
04/26/2014 20:06:00,40.6771,-74.014,40.7613,-73.9742
04/26/2014 20:07:00,40.7589,-73.9759,40.7598,-73.985
04/26/2014 20:07:00,40.724,-73.9936,40.7409,-74.0071
04/26/2014 20:08:00,40.7421,-73.9934,40.7506,-73.9868
04/26/2014 20:08:00,40.741,-73.9765,40.7216,-73.9979
04/26/2014 20:08:00,40.7422,-73.9827,40.7383,-73.9872
04/26/2014 20:08:00,40.7081,-74.0058,40.6863,-73.9853
04/26/2014 20:08:00,40.7374,-73.9892,40.7355,-74.0034
04/26/2014 20:08:00,40.7417,-74.0053,40.7309,-74.003
04/26/2014 20:08:00,40.7148,-74.0075,40.7488,-73.9901
04/26/2014 20:08:00,40.7656,-73.9576,40.6953,-74.1778
04/26/2014 20:09:00,40.6416,-73.7886,40.6663,-73.9616
04/26/2014 20:09:00,40.7457,-73.9917,40.7654,-73.9832
04/26/2014 20:09:00,40.8089,-73.9536,40.6449,-73.7822
04/26/2014 20:09:00,40.7445,-73.984,40.7392,-73.9819
04/26/2014 20:10:00,40.69,-73.9881,40.7706,-73.6389
04/26/2014 20:10:00,40.6784,-73.9967,40.7349,-73.9889
04/26/2014 20:10:00,40.7746,-73.9612,40.7417,-73.9898
04/26/2014 20:10:00,40.7837,-73.9717,40.7383,-73.9968
04/26/2014 20:10:00,40.7629,-73.9792,40.7297,-73.9931
04/26/2014 20:11:00,40.7472,-73.9849,40.7027,-73.9811
04/26/2014 20:13:00,40.7594,-73.9676,40.6591,-73.9882
04/26/2014 20:14:00,40.686,-73.9734,40.7478,-74.0316
04/26/2014 20:15:00,40.6832,-73.9955,40.7553,-74.0028
04/26/2014 20:15:00,40.7684,-73.9825,40.7724,-73.9804
04/26/2014 20:16:00,40.7312,-74.0067,40.792,-73.9773
04/26/2014 20:17:00,40.7243,-73.9959,40.7128,-74.0075
04/26/2014 20:18:00,40.7457,-73.9844,40.7214,-74.0018
04/26/2014 20:19:00,40.7384,-73.997,40.7158,-74.011
04/26/2014 20:20:00,40.7668,-73.9596,40.7284,-74.0038
04/26/2014 20:21:00,40.7249,-74.0101,40.7464,-73.9758
04/26/2014 20:21:00,40.7176,-74.009,40.7326,-74.0003
04/26/2014 20:21:00,40.731,-74.0014,40.7555,-73.9645
04/26/2014 20:21:00,40.696,-73.968,40.7438,-74.0072
04/26/2014 20:22:00,40.7387,-73.9887,40.7252,-73.978
04/26/2014 20:22:00,40.7024,-73.9873,40.7221,-74.0007
04/26/2014 20:23:00,40.7164,-74.013,40.7522,-73.9721
04/26/2014 20:23:00,40.7222,-73.9837,40.7459,-73.9514
04/26/2014 20:24:00,40.7581,-73.9772,40.728,-73.9933
04/26/2014 20:24:00,40.7221,-73.9856,40.7654,-73.9829
04/26/2014 20:25:00,40.7487,-74.0046,40.7325,-74.0037
04/26/2014 20:25:00,40.7706,-73.9827,40.7564,-73.98
04/26/2014 20:26:00,40.7201,-73.9884,40.7046,-74.0113
04/26/2014 20:26:00,40.759,-73.9844,40.7743,-73.8729
04/26/2014 20:28:00,40.7318,-73.9858,40.7099,-73.9478
04/26/2014 20:28:00,40.71,-73.9622,40.72,-73.9555
04/26/2014 20:28:00,40.7081,-73.9434,40.7639,-73.976
04/26/2014 20:29:00,40.7614,-73.9681,40.6892,-73.9867
04/26/2014 20:29:00,40.736,-73.9961,40.6487,-73.7825
04/26/2014 20:30:00,40.7554,-73.9252,40.7706,-73.8661
04/26/2014 20:30:00,40.7822,-73.9598,40.7546,-73.9774
04/26/2014 20:30:00,40.7176,-74.0023,40.7594,-73.9885
04/26/2014 20:30:00,40.7089,-73.9422,40.6923,-73.9233
04/26/2014 20:30:00,40.744,-73.9904,40.7701,-73.9845
04/26/2014 20:31:00,40.72,-74.0027,40.7243,-73.998
04/26/2014 20:31:00,40.7476,-74.0279,40.7489,-73.9705
04/26/2014 20:31:00,40.7749,-73.9631,40.714,-73.9336
04/26/2014 20:32:00,40.7636,-73.9651,40.8086,-73.9659
04/26/2014 20:32:00,40.6673,-73.9746,40.7071,-74.0046
04/26/2014 20:33:00,40.7315,-73.9825,40.7557,-73.9822
04/26/2014 20:34:00,40.7652,-73.9751,40.714,-74.0148
04/26/2014 20:34:00,40.7307,-74.009,40.6973,-73.9949
04/26/2014 20:34:00,40.7391,-73.9826,40.7416,-73.9898
04/26/2014 20:34:00,40.7556,-73.9785,40.7199,-74.0028
04/26/2014 20:35:00,40.7192,-74.0052,40.7301,-73.9916
04/26/2014 20:35:00,40.7468,-73.9911,40.7367,-73.9728
04/26/2014 20:36:00,40.7844,-73.9738,40.7768,-73.9511
04/26/2014 20:37:00,40.7569,-74.0014,40.7221,-73.9855
04/26/2014 20:38:00,40.8206,-74.1493,40.7339,-73.8078
04/26/2014 20:39:00,40.7633,-73.9789,40.7066,-74.0055
04/26/2014 20:40:00,40.7641,-73.9759,40.7701,-73.9515
04/26/2014 20:41:00,40.7517,-73.9751,40.7449,-73.9929
04/26/2014 20:41:00,40.7062,-74.009,40.74,-74.0054
04/26/2014 20:41:00,40.7367,-73.9965,40.7121,-73.947
04/26/2014 20:42:00,40.7552,-74.0024,40.7189,-73.9895
04/26/2014 20:42:00,40.74,-73.999,40.7157,-73.9601
04/26/2014 20:44:00,40.7443,-73.9908,40.7455,-74.0091
04/26/2014 20:44:00,40.7632,-73.9805,40.7056,-74.0171
04/26/2014 20:44:00,40.7592,-73.9841,40.7065,-74.0157
04/26/2014 20:44:00,40.6681,-73.984,40.6346,-74.0143
04/26/2014 20:45:00,40.7111,-74.0052,40.7111,-74.0059
04/26/2014 20:45:00,40.774,-73.8728,40.734,-73.9993
04/26/2014 20:46:00,40.8665,-73.9249,40.7479,-73.9873
04/26/2014 20:46:00,40.7869,-73.9778,40.7608,-73.979
04/26/2014 20:46:00,40.7353,-74.0005,40.7376,-73.9913
04/26/2014 20:47:00,40.7169,-74.0091,40.7199,-73.997
04/26/2014 20:47:00,40.7448,-73.9905,40.7608,-73.9696
04/26/2014 20:48:00,40.7341,-73.9933,40.7365,-74.0062
04/26/2014 20:48:00,40.7196,-73.9971,40.7278,-73.9875
04/26/2014 20:48:00,40.7111,-73.9608,40.7608,-73.9847
04/26/2014 20:48:00,40.7691,-73.9632,40.7521,-73.9946
04/26/2014 20:49:00,40.7325,-73.9969,40.7587,-73.9799
04/26/2014 20:49:00,40.7441,-73.9764,40.7114,-74.0172
04/26/2014 20:50:00,40.7576,-73.9847,40.7224,-73.9917
04/26/2014 20:50:00,40.7495,-73.9917,40.745,-73.9757
04/26/2014 20:50:00,40.7325,-74.0055,40.7522,-73.9719
04/26/2014 20:51:00,40.7632,-73.9807,40.7589,-73.9709
04/26/2014 20:51:00,40.7593,-73.9883,40.7178,-73.9913
04/26/2014 20:51:00,40.7169,-73.9593,40.7457,-73.9541
04/26/2014 20:51:00,40.7796,-73.9739,40.698,-74.1024
04/26/2014 20:52:00,40.7211,-73.9896,40.7567,-73.9722
04/26/2014 20:53:00,40.747,-73.9913,40.7585,-73.9802
04/26/2014 20:53:00,40.7683,-73.8622,40.7686,-73.9844
04/26/2014 20:54:00,40.7236,-74.0107,40.7396,-73.9807
04/26/2014 20:54:00,40.7107,-74.0069,40.7329,-73.9752
04/26/2014 20:54:00,40.7451,-73.9825,40.7445,-73.9986
04/26/2014 20:54:00,40.7193,-73.9973,40.8554,-73.938
04/26/2014 20:55:00,40.7469,-73.9731,40.7453,-74.0023
04/26/2014 20:55:00,40.7269,-73.9836,40.6696,-73.9727
04/26/2014 20:55:00,40.7739,-73.8725,40.7085,-74.0051
04/26/2014 20:56:00,40.7599,-73.9915,40.7759,-73.953
04/26/2014 20:56:00,40.7078,-74.0145,40.7147,-73.9579
04/26/2014 20:56:00,40.7483,-73.996,40.7395,-73.9923
04/26/2014 20:56:00,40.6814,-74.0045,40.7399,-74.0054
04/26/2014 20:56:00,40.7746,-73.9558,40.724,-73.9898
04/26/2014 20:57:00,40.7641,-73.9735,40.7664,-73.9526
04/26/2014 20:57:00,40.6464,-73.9789,40.7267,-74.0021
04/26/2014 20:57:00,40.7584,-73.9986,40.7701,-73.9944
04/26/2014 20:58:00,40.743,-73.9951,40.6889,-73.9837
04/26/2014 20:58:00,40.7178,-73.9576,40.7029,-73.9296
04/26/2014 20:58:00,40.6826,-73.9933,40.8049,-73.9549
04/26/2014 20:58:00,40.7366,-73.9932,40.8,-73.9687
04/26/2014 20:59:00,40.721,-73.9961,40.7299,-74.0037
04/26/2014 20:59:00,40.7713,-73.9643,40.7404,-73.9889
04/26/2014 20:59:00,40.751,-74.0024,40.7915,-73.9759
04/26/2014 20:59:00,40.7429,-74.0005,40.7504,-73.9751
04/26/2014 21:00:00,40.7199,-73.9985,40.7801,-73.9529
04/26/2014 21:00:00,40.7442,-73.9899,40.7649,-73.9632
04/26/2014 21:00:00,40.7489,-74.0067,40.7296,-74.0023
04/26/2014 21:00:00,40.7572,-74.001,40.7233,-73.9912
04/26/2014 21:01:00,40.7434,-74.0071,40.7663,-73.9777
04/26/2014 21:01:00,40.7723,-73.9827,40.7793,-73.962
04/26/2014 21:01:00,40.7715,-73.9593,40.7438,-73.9753
04/26/2014 21:01:00,40.7729,-73.9823,40.7786,-73.9452
04/26/2014 21:02:00,40.7594,-73.9941,40.7247,-73.9919
04/26/2014 21:02:00,40.6612,-73.9611,40.7857,-73.9496
04/26/2014 21:02:00,40.7654,-73.9838,40.7212,-74.0014
04/26/2014 21:02:00,40.7108,-74.0156,40.6803,-73.9779
04/26/2014 21:02:00,40.7358,-73.9895,40.7702,-73.8675
04/26/2014 21:03:00,40.7799,-73.9765,40.7255,-73.9965
04/26/2014 21:03:00,40.7709,-73.9815,40.7483,-73.9901
04/26/2014 21:03:00,40.7225,-73.992,40.7096,-74.0074
04/26/2014 21:04:00,40.7257,-74.0058,40.7327,-73.9876
04/26/2014 21:04:00,40.7212,-73.9878,40.7453,-74.0085
04/26/2014 21:04:00,40.7584,-74.0,40.676,-73.9744
04/26/2014 21:04:00,40.7162,-73.9981,40.7267,-74.003
04/26/2014 21:04:00,40.7563,-74.0018,40.6763,-73.9836
04/26/2014 21:05:00,40.7565,-73.9782,40.7665,-73.9862
04/26/2014 21:05:00,40.7455,-74.0088,40.7502,-73.9948
04/26/2014 21:05:00,40.7869,-73.9778,40.7067,-73.9528
04/26/2014 21:05:00,40.7407,-74.0085,40.7652,-73.9713
04/26/2014 21:06:00,40.7641,-73.9769,40.7462,-73.9823
04/26/2014 21:06:00,40.7461,-73.9725,40.7248,-73.9994
04/26/2014 21:07:00,40.7258,-73.9942,40.7261,-73.9926
04/26/2014 21:07:00,40.7665,-73.9529,40.854,-73.9311
04/26/2014 21:07:00,40.8127,-74.2585,40.668,-73.9506
04/26/2014 21:07:00,40.7003,-73.9413,40.7552,-73.9711
04/26/2014 21:07:00,40.7243,-73.9999,40.7661,-73.9775
04/26/2014 21:07:00,40.7451,-73.9889,40.7796,-73.9548
04/26/2014 21:08:00,40.7314,-73.9993,40.7276,-74.0074
04/26/2014 21:08:00,40.7488,-74.0067,40.7288,-73.9864
04/26/2014 21:08:00,40.7429,-73.981,40.7618,-73.9791
04/26/2014 21:09:00,40.7649,-73.9837,40.7205,-73.998
04/26/2014 21:09:00,40.7535,-74.027,40.7162,-73.9921
04/26/2014 21:09:00,40.7659,-73.9911,40.67,-73.981
04/26/2014 21:10:00,40.6603,-73.9063,40.7736,-73.9542
04/26/2014 21:10:00,40.7241,-73.9789,40.7346,-73.9843
04/26/2014 21:10:00,40.743,-74.0077,40.7367,-73.9972
04/26/2014 21:10:00,40.7564,-73.9899,40.7662,-73.9612
04/26/2014 21:10:00,40.7309,-74.0044,40.7572,-73.9736
04/26/2014 21:11:00,40.6864,-73.9499,40.764,-73.9737
04/26/2014 21:11:00,40.7357,-73.9981,40.8388,-73.8547
04/26/2014 21:12:00,40.7259,-73.9925,40.6934,-73.9113
04/26/2014 21:12:00,40.8152,-74.0744,40.7494,-73.9885
04/26/2014 21:12:00,40.7541,-73.9978,40.7234,-74.0048
04/26/2014 21:12:00,40.686,-73.9943,40.7977,-73.9715
04/26/2014 21:13:00,40.7358,-74.0007,40.7408,-74.0077
04/26/2014 21:14:00,40.7456,-73.9572,40.7709,-73.8659
04/26/2014 21:14:00,40.7525,-73.9727,40.7556,-73.9713
04/26/2014 21:14:00,40.7173,-74.0146,40.7449,-73.9744
04/26/2014 21:15:00,40.6676,-73.7948,40.7412,-73.9879
04/26/2014 21:15:00,40.7648,-73.9781,40.7677,-73.9914
04/26/2014 21:15:00,40.7905,-73.9659,40.6463,-73.7895
04/26/2014 21:15:00,40.7171,-74.0091,40.7644,-73.9835
04/26/2014 21:16:00,40.7027,-73.9867,40.7417,-74.0048
04/26/2014 21:16:00,40.7025,-74.0139,40.7423,-74.0044
04/26/2014 21:17:00,40.7176,-73.9839,40.7404,-73.9947
04/26/2014 21:17:00,40.7285,-73.9953,40.765,-73.9668
04/26/2014 21:17:00,40.6746,-73.9542,40.7432,-73.9743
04/26/2014 21:18:00,40.7614,-73.9661,40.7368,-74.0038
04/26/2014 21:18:00,40.763,-73.9877,40.7671,-73.9544
04/26/2014 21:18:00,40.687,-73.9178,40.7429,-73.9771
04/26/2014 21:18:00,40.751,-73.9877,40.7097,-73.9656
04/26/2014 21:19:00,40.7367,-73.9868,40.727,-73.9838
04/26/2014 21:20:00,40.7353,-74.0003,40.7279,-73.9824
04/26/2014 21:20:00,40.6999,-73.9237,40.7666,-73.9783
04/26/2014 21:22:00,40.7223,-73.9887,40.7621,-73.9667
04/26/2014 21:22:00,40.695,-73.9645,40.7448,-73.9839
04/26/2014 21:22:00,40.7474,-73.9832,40.7231,-73.9113
04/26/2014 21:22:00,40.7768,-73.9552,40.7673,-73.9538
04/26/2014 21:24:00,40.7176,-73.9574,40.7684,-73.9845
04/26/2014 21:24:00,40.7329,-73.9884,40.727,-74.0001
04/26/2014 21:24:00,40.7412,-74.0056,40.738,-74.0082
04/26/2014 21:24:00,40.706,-73.963,40.7542,-73.9659
04/26/2014 21:24:00,40.7248,-73.992,40.7254,-73.9928
04/26/2014 21:25:00,40.7604,-73.9855,40.7373,-73.9968
04/26/2014 21:25:00,40.7075,-74.0101,40.7446,-73.9866
04/26/2014 21:26:00,40.7367,-74.002,40.7986,-73.9531
04/26/2014 21:26:00,40.7745,-73.9512,40.7253,-73.9841
04/26/2014 21:26:00,40.7183,-73.9826,40.7784,-73.9536
04/26/2014 21:26:00,40.715,-74.016,40.7052,-74.0101
04/26/2014 21:28:00,40.7335,-73.9583,40.7402,-74.0059
04/26/2014 21:28:00,40.6857,-73.9954,40.6463,-73.7769
04/26/2014 21:29:00,40.7198,-73.9921,40.7349,-74.0522
04/26/2014 21:29:00,40.7394,-74.0016,40.6674,-73.9827
04/26/2014 21:29:00,40.7652,-73.9613,40.7592,-73.9723
04/26/2014 21:30:00,40.7169,-73.9609,40.771,-73.9835
04/26/2014 21:31:00,40.7647,-73.9843,40.8,-73.953
04/26/2014 21:31:00,40.7035,-73.9876,40.7598,-73.9957
04/26/2014 21:31:00,40.7222,-73.9576,40.6777,-73.9934
04/26/2014 21:31:00,40.67,-73.8779,40.7278,-74.0001
04/26/2014 21:32:00,40.7605,-73.9858,40.7075,-73.9529
04/26/2014 21:33:00,40.7379,-73.9841,40.7646,-73.9737
04/26/2014 21:34:00,40.7248,-74.0017,40.7499,-73.9987
04/26/2014 21:34:00,40.7333,-74.0053,40.7946,-73.9664
04/26/2014 21:34:00,40.7235,-74.0104,40.7516,-74.0051
04/26/2014 21:34:00,40.719,-74.0068,40.7392,-73.9898
04/26/2014 21:34:00,40.7511,-73.9763,40.7145,-74.0156
04/26/2014 21:34:00,40.6902,-73.9354,40.6781,-73.9709
04/26/2014 21:35:00,40.7092,-73.9685,40.7623,-73.97
04/26/2014 21:35:00,40.7629,-73.9875,40.7112,-73.9579
04/26/2014 21:35:00,40.7526,-73.9947,40.7781,-73.9523
04/26/2014 21:35:00,40.725,-74.006,40.734,-74.003
04/26/2014 21:35:00,40.7333,-74.0097,40.73,-73.9896
04/26/2014 21:35:00,40.7257,-74.0064,40.7722,-73.9631
04/26/2014 21:35:00,40.8037,-73.9497,40.736,-73.9877
04/26/2014 21:36:00,40.7127,-73.9944,40.7355,-73.9586
04/26/2014 21:36:00,40.6789,-73.987,40.7158,-74.0059
04/26/2014 21:37:00,40.718,-74.0012,40.7759,-73.9817
04/26/2014 21:37:00,40.7227,-74.0044,40.7403,-73.9979
04/26/2014 21:37:00,40.7584,-73.8449,40.6452,-73.7983
04/26/2014 21:37:00,40.7364,-74.0013,40.7615,-73.9668
04/26/2014 21:39:00,40.7259,-73.9926,40.7589,-73.9722
04/26/2014 21:39:00,40.7185,-74.0088,40.7247,-73.9986
04/26/2014 21:39:00,40.7312,-74.0097,40.7199,-74.0009
04/26/2014 21:40:00,40.7427,-73.9904,40.7125,-73.9559
04/26/2014 21:40:00,40.7514,-73.9875,40.7143,-74.0132
04/26/2014 21:40:00,40.7193,-73.9972,40.7636,-73.9676
04/26/2014 21:40:00,40.7303,-73.998,40.7685,-73.989
04/26/2014 21:40:00,40.7639,-73.9762,40.727,-73.9836
04/26/2014 21:41:00,40.723,-73.9931,40.778,-73.9784
04/26/2014 21:41:00,40.7378,-74.0058,40.7608,-73.9868
04/26/2014 21:42:00,40.7563,-73.9717,40.706,-74.0165
04/26/2014 21:42:00,40.7515,-73.9821,40.7673,-73.996
04/26/2014 21:43:00,40.7583,-73.986,40.7701,-73.8647
04/26/2014 21:43:00,40.7565,-73.9144,40.743,-74.0074
04/26/2014 21:43:00,40.7988,-73.9639,40.7101,-73.9688
04/26/2014 21:44:00,40.6962,-73.9926,40.737,-74.0038
04/26/2014 21:44:00,40.7297,-73.9809,40.6331,-74.0049
04/26/2014 21:44:00,40.7136,-74.0068,40.7711,-73.8662
04/26/2014 21:44:00,40.7345,-74.0011,40.713,-73.9662
04/26/2014 21:44:00,40.7435,-74.0075,40.7605,-73.9727
04/26/2014 21:44:00,40.7024,-73.9886,40.7089,-73.9417
04/26/2014 21:44:00,40.7231,-73.9915,40.6781,-73.9926
04/26/2014 21:45:00,40.7099,-73.9625,40.6923,-73.9956
04/26/2014 21:45:00,40.7256,-73.995,40.7822,-73.9719
04/26/2014 21:45:00,40.7324,-73.9969,40.7422,-73.9892
04/26/2014 21:45:00,40.7363,-73.9921,40.7707,-73.9842
04/26/2014 21:45:00,40.7193,-73.997,40.774,-73.8723
04/26/2014 21:46:00,40.7199,-74.0085,40.7574,-73.9668
04/26/2014 21:46:00,40.6437,-73.7902,40.6595,-73.9827
04/26/2014 21:46:00,40.7441,-73.9877,40.7746,-73.9631
04/26/2014 21:46:00,40.7583,-73.989,40.7804,-73.9876
04/26/2014 21:46:00,40.7793,-73.955,40.7315,-74.0089
04/26/2014 21:47:00,40.7189,-74.0067,40.7424,-73.9827
04/26/2014 21:47:00,40.6745,-73.8732,40.7654,-73.9915
04/26/2014 21:47:00,40.7201,-74.0002,40.7265,-73.9921
04/26/2014 21:47:00,40.7248,-73.9986,40.6852,-73.9915
04/26/2014 21:47:00,40.7625,-73.9714,40.7757,-73.9535
04/26/2014 21:48:00,40.7423,-73.9991,40.7666,-73.9541
04/26/2014 21:48:00,40.7571,-73.9781,40.7376,-73.7833
04/26/2014 21:48:00,40.7361,-74.0093,40.7555,-73.9873
04/26/2014 21:48:00,40.7603,-73.9876,40.7335,-74.0049
04/26/2014 21:48:00,40.7217,-73.9894,40.7307,-73.993
04/26/2014 21:49:00,40.7452,-74.0059,40.7636,-73.9751
04/26/2014 21:49:00,40.7376,-73.956,40.6735,-73.9507
04/26/2014 21:49:00,40.8782,-73.886,40.7026,-73.9908
04/26/2014 21:49:00,40.77,-73.9612,40.6486,-73.7831
04/26/2014 21:49:00,40.7396,-73.9853,40.639,-73.9532
04/26/2014 21:50:00,40.745,-73.9543,40.6945,-73.9066
04/26/2014 21:50:00,40.7318,-73.9855,40.7511,-73.9918
04/26/2014 21:51:00,40.7195,-73.9975,40.7661,-73.9618
